time,L_LEG_HIP_PITCH_q,L_LEG_HIP_PITCH_dq,L_LEG_HIP_PITCH_tau,L_LEG_HIP_ROLL_q,L_LEG_HIP_ROLL_dq,L_LEG_HIP_ROLL_tau,L_LEG_HIP_YAW_q,L_LEG_HIP_YAW_dq,L_LEG_HIP_YAW_tau,L_LEG_KNEE_q,L_LEG_KNEE_dq,L_LEG_KNEE_tau,L_LEG_ANKLE_PITCH_q,L_LEG_ANKLE_PITCH_dq,L_LEG_ANKLE_PITCH_tau,L_LEG_ANKLE_ROLL_q,L_LEG_ANKLE_ROLL_dq,L_LEG_ANKLE_ROLL_tau,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau,R_LEG_HIP_PITCH_q,R_LEG_HIP_PITCH_dq,R_LEG_HIP_PITCH_tau,R_LEG_HIP_ROLL_q,R_LEG_HIP_ROLL_dq,R_LEG_HIP_ROLL_tau,R_LEG_HIP_YAW_q,R_LEG_HIP_YAW_dq,R_LEG_HIP_YAW_tau,R_LEG_KNEE_q,R_LEG_KNEE_dq,R_LEG_KNEE_tau,R_LEG_ANKLE_PITCH_q,R_LEG_ANKLE_PITCH_dq,R_LEG_ANKLE_PITCH_tau,R_LEG_ANKLE_ROLL_q,R_LEG_ANKLE_ROLL_dq,R_LEG_ANKLE_ROLL_tau
1749293854.132324,0.012304095551371574,0.0359974168241024,-0.11186079680919647,-0.03376296907663345,0.011999138630926609,-0.17578125,-0.007752656936645508,-0.003428325057029724,0.1677911877632141,0.14536166191101074,-0.0010908307740464807,-0.263671875,-0.2746190130710602,-0.0005476436344906688,0.003992050886154175,-0.21644265949726105,-0.009400730021297932,-0.10221803933382034,0.1930227279663086,-0.0015339808305725455,-0.0625,0.01697993278503418,0.0015339808305725455,-0.0625,0.0030999183654785156,0.00920388475060463,0.0625,1.4610648155212402,-0.004601942375302315,-0.0625,0.0491374135017395,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18854093551635742,0.010284976102411747,-0.11186079680919647,0.08339095115661621,-0.01073786523193121,0.0625,-0.039258718490600586,-0.0015339808305725455,-0.0625,-0.00804901123046875,0.00920388475060463,0.0625,1.7273542881011963,0.006135923322290182,0.0625,-0.08445501327514648,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.05439510941505432,0.013713300228118896,0.11186079680919647,0.009570220485329628,-0.013089969754219055,-0.17578125,0.05195939540863037,-0.003428325057029724,0.1677911877632141,-0.0012269020080566406,-0.0054541537538170815,0.263671875,-0.2993994355201721,-0.0020196200348436832,0.0016964104725047946,-0.18632014095783234,0.0018305592238903046,-0.10287648439407349
1749293854.2319517,0.0122773926705122,-0.003428325057029724,-0.11186079680919647,-0.033771492540836334,0.008726646192371845,-0.17578125,-0.007792949676513672,0.0,0.1677911877632141,0.1453702449798584,-0.0021816615480929613,-0.17578125,-0.27461814880371094,-0.017032848671078682,0.003992050886154175,-0.21642805635929108,-0.02974116802215576,-0.10221803933382034,0.19301080703735352,-0.0015339808305725455,-0.0625,0.01697993278503418,-0.006135923322290182,-0.0625,0.0031118392944335938,0.006135923322290182,0.0625,1.4610648155212402,-0.00920388475060463,-0.0625,0.049113452434539795,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1885676383972168,0.01714162714779377,-0.11186079680919647,0.08337903022766113,0.006135923322290182,0.0625,-0.039258718490600586,-0.0015339808305725455,-0.0625,-0.008037090301513672,0.016873788088560104,0.0625,1.7273542881011963,0.007669903803616762,0.0625,-0.08446693420410156,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.05434146523475647,0.0,0.11186079680919647,0.00958738662302494,0.0,-0.17578125,0.05197274684906006,0.018855789676308632,0.11186079680919647,-0.0012269020080566406,-0.0054541537538170815,0.17578125,-0.2994077205657959,-0.0019476324087008834,0.0016964104725047946,-0.1863199919462204,0.0036956085823476315,-0.10287648439407349
1749293854.3327713,0.012264041230082512,0.01714162714779377,-0.11186079680919647,-0.033788539469242096,-0.007635815534740686,-0.17578125,-0.007792949676513672,-0.011999138630926609,0.1677911877632141,0.1453702449798584,0.0021816615480929613,-0.17578125,-0.2746099531650543,0.004995316732674837,0.003992050886154175,-0.2164277285337448,-0.013873926363885403,-0.10221803933382034,0.19298672676086426,0.016873788088560104,-0.0625,0.01697993278503418,-0.012271846644580364,-0.0625,0.0030760765075683594,-0.007669903803616762,0.0625,1.46104097366333,-0.004601942375302315,0.0,0.04912543296813965,0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1885676383972168,-0.001714162528514862,-0.11186079680919647,0.08340287208557129,0.019941750913858414,0.0625,-0.039270639419555664,0.0,-0.0625,-0.00807332992553711,0.0,0.0625,1.7273542881011963,0.0,0.0625,-0.08445501327514648,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.05427458882331848,0.0,0.11186079680919647,0.009578803554177284,0.0021816615480929613,-0.17578125,0.05195939540863037,0.001714162528514862,0.1677911877632141,-0.0012269020080566406,0.008726646192371845,0.17578125,-0.2994000017642975,0.0028494608122855425,0.0016964104725047946,-0.18633463978767395,-0.00740846199914813,-0.10287648439407349
1749293854.4319315,0.012237338349223137,-0.011999138630926609,-0.11186079680919647,-0.033788539469242096,-0.010908307507634163,-0.17578125,-0.007779598236083984,0.0,0.11186079680919647,0.1453702449798584,-0.008726646192371845,-0.17578125,-0.2746190130710602,-0.011233140714466572,0.003992050886154175,-0.21644265949726105,-0.011693913489580154,-0.10221803933382034,0.19299864768981934,0.01073786523193121,-0.0625,0.01697993278503418,0.003067961661145091,-0.0625,0.003123760223388672,0.012271846644580364,0.0625,1.4610648155212402,-0.00920388475060463,-0.0625,0.04910147190093994,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18852758407592773,0.001714162528514862,-0.11186079680919647,0.08337903022766113,0.0015339808305725455,0.0625,-0.039258718490600586,0.0,-0.0625,-0.008109092712402344,-0.012271846644580364,0.0,1.7273662090301514,-0.01073786523193121,0.0625,-0.0844428539276123,0.004601942375302315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054301291704177856,0.01714162714779377,0.11186079680919647,0.00958738662302494,-0.007635815534740686,-0.17578125,0.05197274684906006,0.010284976102411747,0.1677911877632141,-0.0012354850769042969,-0.008726646192371845,0.263671875,-0.2993994355201721,-0.0016766870394349098,0.0016964104725047946,-0.18632014095783234,-0.0028234415221959352,-0.10287648439407349
1749293854.5321987,0.012317446991801262,0.010284976102411747,-0.11186079680919647,-0.033788539469242096,0.0054541537538170815,-0.17578125,-0.007752656936645508,0.020569952204823494,0.11186079680919647,0.14536166191101074,-0.014180800877511501,-0.17578125,-0.27462807297706604,-0.006564638111740351,0.003992050886154175,-0.21645759046077728,-0.004008114337921143,-0.10221803933382034,0.1929628849029541,-0.019941750913858414,-0.0625,0.01697993278503418,-0.012271846644580364,-0.0625,0.0031118392944335938,0.004601942375302315,0.0625,1.46104097366333,-0.015339807607233524,-0.0625,0.049113452434539795,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1884472370147705,0.0,-0.11186079680919647,0.08342695236206055,0.007669903803616762,0.0625,-0.039258718490600586,0.003067961661145091,-0.0625,-0.008061408996582031,0.004601942375302315,0.0625,1.7273542881011963,0.003067961661145091,0.0625,-0.08445501327514648,0.00920388475060463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432811379432678,0.020569952204823494,0.11186079680919647,0.009578803554177284,-0.0054541537538170815,-0.17578125,0.05195939540863037,0.003428325057029724,0.11186079680919647,-0.0012354850769042969,-0.0054541537538170815,0.17578125,-0.2993950843811035,-0.0013167489087209105,0.0016964104725047946,-0.18631282448768616,0.0065018050372600555,-0.10287648439407349
1749293854.6327531,0.012692717835307121,-0.006856650114059448,-0.11186079680919647,-0.033780016005039215,-0.02508910931646824,-0.17578125,-0.007792949676513672,-0.008570813573896885,0.1677911877632141,0.1453702449798584,0.0021816615480929613,-0.17578125,-0.27461448311805725,0.004303996916860342,0.003992050886154175,-0.21643519401550293,0.01048536691814661,-0.10221803933382034,0.1929628849029541,-0.01073786523193121,0.0,0.016991853713989258,-0.003067961661145091,-0.0625,0.0030879974365234375,0.0,0.0625,1.46104097366333,-0.012271846644580364,-0.0625,0.04912543296813965,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1882462501525879,0.010284976102411747,-0.11186079680919647,0.08341503143310547,0.0015339808305725455,0.0625,-0.039270639419555664,0.004601942375302315,-0.0625,-0.008037090301513672,0.00920388475060463,0.0,1.7273662090301514,0.007669903803616762,0.0625,-0.08445501327514648,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.054006725549697876,0.01714162714779377,0.11186079680919647,0.009570220485329628,-0.014180800877511501,-0.17578125,0.05197274684906006,0.022284114733338356,0.1677911877632141,-0.0012354850769042969,0.003272492438554764,0.17578125,-0.2993950843811035,-0.001659681904129684,0.09258133918046951,-0.18631282448768616,0.011155806481838226,-0.054978977888822556
1749293854.7322369,0.012719420716166496,-0.003428325057029724,-0.11186079680919647,-0.03376296907663345,0.006544984877109528,-0.17578125,-0.007806301116943359,-0.0359974168241024,0.1677911877632141,0.14536166191101074,0.006544984877109528,-0.17578125,-0.27462807297706604,-0.00864391215145588,-0.08886320143938065,-0.21645759046077728,-0.012530727311968803,-0.04581597447395325,0.19298672676086426,0.0015339808305725455,-0.0625,0.01697993278503418,0.015339807607233524,-0.0625,0.0030999183654785156,-0.004601942375302315,0.0625,1.46104097366333,-0.003067961661145091,-0.0625,0.04912543296813965,0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1881392002105713,-0.006856650114059448,-0.11186079680919647,0.08340287208557129,0.023009711876511574,0.0625,-0.039282798767089844,-0.006135923322290182,-0.0625,-0.00804901123046875,0.0015339808305725455,0.0625,1.7273781299591064,0.003067961661145091,0.0625,-0.08446693420410156,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.054127246141433716,0.027426600456237793,0.11186079680919647,0.009578803554177284,0.014180800877511501,-0.17578125,0.05197274684906006,-0.018855789676308632,0.11186079680919647,-0.0012269020080566406,0.007635815534740686,0.17578125,-0.2993950843811035,0.0011897789081558585,0.09258133918046951,-0.18631282448768616,0.003747343784198165,-0.054978977888822556
1749293854.8316453,0.012732772156596184,0.022284114733338356,-0.1677911877632141,-0.03376296907663345,0.004363323096185923,-0.17578125,-0.007752656936645508,-0.013713300228118896,0.11186079680919647,0.14536166191101074,0.0,-0.17578125,-0.2746317684650421,0.002589227631688118,0.09285525232553482,-0.21645045280456543,-0.000836813822388649,-0.0564020611345768,0.19297480583190918,-0.015339807607233524,-0.0625,0.01696789264678955,-0.016873788088560104,-0.0625,0.0031118392944335938,0.0015339808305725455,0.0625,1.461029052734375,-0.015339807607233524,-0.0625,0.049113452434539795,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1881392002105713,0.003428325057029724,-0.11186079680919647,0.08335494995117188,0.007669903803616762,0.0625,-0.039270639419555664,0.00920388475060463,-0.0625,-0.008085250854492188,-0.007669903803616762,0.0625,1.727390170097351,0.01073786523193121,0.0625,-0.0844428539276123,0.016873788088560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406025052070618,-0.003428325057029724,0.11186079680919647,0.009570220485329628,-0.003272492438554764,-0.17578125,0.051999568939208984,0.027426600456237793,0.1677911877632141,-0.0012354850769042969,0.011999138630926609,0.17578125,-0.2993950843811035,-0.0019476324087008834,0.0016964104725047946,-0.18631282448768616,0.0036956085823476315,-0.10287648439407349
1749293854.9320128,0.012732772156596184,0.015427464619278908,-0.11186079680919647,-0.03374592214822769,0.009817477315664291,-0.17578125,-0.007752656936645508,0.0359974168241024,0.1677911877632141,0.14536166191101074,-0.009817477315664291,-0.17578125,-0.27462267875671387,-0.01013962458819151,-0.08886320143938065,-0.2164355218410492,-0.020092615857720375,-0.04581597447395325,0.19299864768981934,0.0,-0.0625,0.01697993278503418,0.026077672839164734,-0.0625,0.0030999183654785156,-0.003067961661145091,0.0625,1.46104097366333,-0.004601942375302315,-0.0625,0.04910147190093994,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18811249732971191,0.0,-0.11186079680919647,0.08327126502990723,0.006135923322290182,0.0625,-0.039270639419555664,0.0,-0.0625,-0.008061408996582031,0.007669903803616762,0.0625,1.7273662090301514,0.0015339808305725455,0.0625,-0.08446693420410156,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.05404689908027649,0.02571243792772293,0.11186079680919647,0.009553292766213417,0.006544984877109528,-0.17578125,0.05197274684906006,-0.013713300228118896,0.1677911877632141,-0.0012269020080566406,0.007635815534740686,0.17578125,-0.2994033694267273,0.00034293284988962114,0.0016964104725047946,-0.18631267547607422,-0.0046540009789168835,-0.10287648439407349
1749293855.0323105,0.012732772156596184,-0.030854929238557816,-0.11186079680919647,-0.03374592214822769,0.0,-0.263671875,-0.007779598236083984,-0.008570813573896885,0.11186079680919647,0.14536166191101074,-0.008726646192371845,-0.17578125,-0.27462807297706604,-0.002188802929595113,0.0,-0.21645759046077728,-0.010402758605778217,0.0,0.19298672676086426,0.0,-0.0625,0.01697993278503418,0.013805827125906944,-0.0625,0.0031118392944335938,-0.0015339808305725455,0.0625,1.46104097366333,-0.007669903803616762,-0.0625,0.04910147190093994,-0.026077672839164734,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18815255165100098,-0.001714162528514862,-0.11186079680919647,0.0833430290222168,0.02147573046386242,0.0625,-0.039270639419555664,0.0,-0.0625,-0.00804901123046875,0.003067961661145091,0.0625,1.7273662090301514,0.01073786523193121,0.0625,-0.08446693420410156,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.054194241762161255,0.011999138630926609,0.11186079680919647,0.009553292766213417,-0.0021816615480929613,-0.17578125,0.05197274684906006,-0.001714162528514862,0.1677911877632141,-0.0012269020080566406,0.0021816615480929613,0.17578125,-0.2993994355201721,0.00012697011698037386,0.0016964104725047946,-0.18632014095783234,-0.010249149054288864,-0.10287648439407349
1749293855.1325674,0.012692717835307121,0.010284976102411747,-0.11186079680919647,-0.03371182829141617,0.01636246219277382,-0.17578125,-0.007752656936645508,0.0051424880512058735,0.11186079680919647,0.14536166191101074,-0.009817477315664291,-0.17578125,-0.2746190130710602,-0.010358680970966816,0.0,-0.21644265949726105,-0.023852907121181488,0.0,0.19297480583190918,-0.00920388475060463,-0.0625,0.01697993278503418,0.007669903803616762,-0.0625,0.0030999183654785156,0.00920388475060463,0.0625,1.4610648155212402,-0.003067961661145091,0.0,0.04912543296813965,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18828654289245605,0.011999138630926609,-0.11186079680919647,0.08337903022766113,-0.00920388475060463,0.0625,-0.039282798767089844,0.0,-0.0625,-0.00804901123046875,0.013805827125906944,0.0625,1.727390170097351,-0.0015339808305725455,0.0625,-0.08446693420410156,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.054421812295913696,0.020569952204823494,0.11186079680919647,0.009553292766213417,-0.01745329238474369,-0.263671875,0.05195939540863037,-0.0051424880512058735,0.1677911877632141,-0.0012097358703613281,0.003272492438554764,0.263671875,-0.2994120419025421,-0.004886086098849773,-0.09088493138551712,-0.18632730841636658,-0.004740226082503796,-0.04789750650525093
1749293855.2324176,0.012638835236430168,0.0,-0.11186079680919647,-0.03371182829141617,0.0021816615480929613,-0.17578125,-0.007779598236083984,-0.010284976102411747,0.11186079680919647,0.1453702449798584,0.0,-0.17578125,-0.2746152877807617,-0.00335592869669199,0.003992050886154175,-0.21644988656044006,-0.012324209325015545,-0.10221803933382034,0.19298672676086426,0.007669903803616762,-0.0625,0.01697993278503418,0.003067961661145091,-0.0625,0.0030999183654785156,0.004601942375302315,0.0625,1.4610648155212402,0.0015339808305725455,-0.0625,0.049113452434539795,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18840694427490234,0.001714162528514862,-0.11186079680919647,0.08341503143310547,0.016873788088560104,0.0625,-0.039258718490600586,0.003067961661145091,-0.0625,-0.008037090301513672,0.00920388475060463,0.0,1.7274022102355957,0.012271846644580364,0.0625,-0.08445501327514648,-0.007669903803616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054488807916641235,0.001714162528514862,0.11186079680919647,0.00954470969736576,-0.006544984877109528,-0.17578125,0.05195939540863037,0.0,0.1677911877632141,-0.0012097358703613281,-0.0010908307740464807,0.17578125,-0.29940810799598694,-0.0051740361377596855,0.09258133918046951,-0.1863347738981247,-0.012200423516333103,-0.054978977888822556
1749293855.3320706,0.012558726593852043,-0.030854929238557816,-0.11186079680919647,-0.03371182829141617,-0.014180800877511501,-0.17578125,-0.007752656936645508,0.0,0.1677911877632141,0.1453533172607422,-0.0010908307740464807,-0.17578125,-0.27462807297706604,-0.006674166768789291,0.003992050886154175,-0.21645759046077728,-0.005888260435312986,-0.10221803933382034,0.1929628849029541,-0.004601942375302315,-0.0625,0.01697993278503418,-0.006135923322290182,-0.0625,0.0030999183654785156,-0.0015339808305725455,0.0625,1.46104097366333,0.0,-0.0625,0.0491374135017395,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18848729133605957,0.01714162714779377,-0.11186079680919647,0.08341503143310547,-0.006135923322290182,0.0625,-0.039282798767089844,0.0015339808305725455,-0.0625,-0.008037090301513672,0.00920388475060463,0.0625,1.727390170097351,-0.00920388475060463,0.0625,-0.08446693420410156,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.054488807916641235,0.0,0.11186079680919647,0.009553292766213417,0.011999138630926609,-0.17578125,0.051946043968200684,-0.01714162714779377,0.1677911877632141,-0.0012097358703613281,-0.0054541537538170815,0.17578125,-0.2994000017642975,-0.004454160574823618,0.0016964104725047946,-0.18633463978767395,0.006450070068240166,-0.10287648439407349
1749293855.4329062,0.012464789673686028,-0.013713300228118896,-0.11186079680919647,-0.03370330482721329,-0.003272492438554764,-0.17578125,-0.007792949676513672,-0.018855789676308632,0.1677911877632141,0.1453533172607422,-0.008726646192371845,-0.17578125,-0.2746152877807617,-0.004997088108211756,0.003992050886154175,-0.21644988656044006,-0.013326236978173256,-0.10221803933382034,0.19297480583190918,-0.01840776950120926,-0.0625,0.016991853713989258,0.01073786523193121,-0.0625,0.0031118392944335938,0.01840776950120926,0.0625,1.46104097366333,-0.0015339808305725455,-0.0625,0.049113452434539795,-0.016873788088560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18850064277648926,-0.001714162528514862,-0.11186079680919647,0.08341503143310547,0.013805827125906944,0.0625,-0.039258718490600586,-0.0015339808305725455,-0.0625,-0.008037090301513672,0.004601942375302315,0.0625,1.7274022102355957,-0.01073786523193121,0.0625,-0.08445501327514648,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.05452898144721985,0.001714162528514862,0.11186079680919647,0.00954470969736576,-0.028361601755023003,-0.17578125,0.051946043968200684,0.010284976102411747,0.11186079680919647,-0.0012097358703613281,0.006544984877109528,0.263671875,-0.2994000017642975,0.0019646373111754656,0.0016964104725047946,-0.18633463978767395,0.0102836387231946,-0.10287648439407349
1749293855.5316844,0.012491969391703606,0.0051424880512058735,-0.11186079680919647,-0.03371182829141617,0.0021816615480929613,-0.17578125,-0.007779598236083984,-0.001714162528514862,0.11186079680919647,0.14536166191101074,-0.019634954631328583,-0.263671875,-0.27462807297706604,-0.00583562720566988,0.09285525232553482,-0.21645759046077728,-0.009607248939573765,-0.0564020611345768,0.19298672676086426,-0.007669903803616762,-0.0625,0.01697993278503418,0.004601942375302315,-0.0625,0.0030999183654785156,0.0015339808305725455,0.0625,1.4610648155212402,-0.003067961661145091,-0.0625,0.049113452434539795,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.18847393989562988,-0.023998277261853218,-0.11186079680919647,0.08337903022766113,-0.015339807607233524,0.0625,-0.039270639419555664,-0.01073786523193121,-0.0625,-0.008037090301513672,-0.0015339808305725455,0.0625,1.727390170097351,0.013805827125906944,0.0625,-0.08446693420410156,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.054488807916641235,-0.008570813573896885,0.11186079680919647,0.009527543559670448,-0.01745329238474369,-0.17578125,0.051946043968200684,-0.006856650114059448,0.1677911877632141,-0.0012183189392089844,0.0021816615480929613,0.17578125,-0.2994077205657959,0.00014397520862985402,0.0016964104725047946,-0.1863199919462204,0.0037300987169146538,-0.10287648439407349
1749293855.632298,0.012491969391703606,-0.008570813573896885,-0.11186079680919647,-0.03372035175561905,0.008726646192371845,-0.17578125,-0.007779598236083984,0.01714162714779377,0.1677911877632141,0.1453702449798584,0.007635815534740686,-0.17578125,-0.2746317684650421,-0.013822367414832115,0.003992050886154175,-0.21645045280456543,-0.010857099667191505,-0.10221803933382034,0.19298672676086426,0.0015339808305725455,-0.0625,0.016991853713989258,0.004601942375302315,-0.0625,0.0030879974365234375,0.0015339808305725455,0.0,1.46104097366333,0.0,0.0,0.049113452434539795,-0.016873788088560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840694427490234,-0.011999138630926609,-0.11186079680919647,0.08337903022766113,-0.007669903803616762,0.0625,-0.039270639419555664,-0.006135923322290182,-0.0625,-0.008061408996582031,0.003067961661145091,0.0625,1.727390170097351,0.003067961661145091,0.0625,-0.08445501327514648,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.05446198582649231,-0.001714162528514862,0.11186079680919647,0.009536126628518105,-0.0054541537538170815,-0.17578125,0.05197274684906006,0.003428325057029724,0.1677911877632141,-0.0012183189392089844,-0.004363323096185923,0.17578125,-0.29939186573028564,0.006130847614258528,0.0016964104725047946,-0.1863345056772232,-0.003626628313213587,-0.10287648439407349
