time,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau
1749034876.9668748,-0.023663997650146484,0.15033011138439178,-0.875,0.036717891693115234,-0.023009711876511574,0.0,0.30938053131103516,0.0015339808305725455,0.0625,1.0761432647705078,0.2040194422006607,-0.1875,0.5513725280761719,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052607059478759766,-0.011999138630926609,-0.11186079680919647,-0.034246206283569336,0.1733398288488388,-0.6875,-0.20407772064208984,-0.004601942375302315,-0.0625,0.048132896423339844,0.004601942375302315,0.0625,0.9400266408920288,0.026077672839164734,0.0625,-0.05913233757019043,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.0675054,-0.013765096664428711,0.17947575449943542,-0.9375,0.03502810001373291,-0.015339807607233524,0.0,0.3094167709350586,0.004601942375302315,0.0,1.0983023643493652,0.21322332322597504,-0.1875,0.551384449005127,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05247306823730469,-0.006856650114059448,-0.2796519994735718,-0.018918275833129883,0.1902136206626892,-0.8125,-0.2040538787841797,0.00920388475060463,-0.1875,0.04824066162109375,0.0015339808305725455,0.0625,0.940110445022583,0.02147573046386242,0.0625,-0.059156179428100586,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.1664279,-0.0009899139404296875,0.13805827498435974,-0.75,0.0339735746383667,-0.015339807607233524,0.0,0.3094167709350586,0.0,0.0625,1.128838062286377,0.5399612188339233,-0.1875,0.5514440536499023,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05243277549743652,-0.003428325057029724,-0.1677911877632141,-0.005148410797119141,0.13038836419582367,-0.5,-0.2041018009185791,-0.003067961661145091,-0.0625,0.048180580139160156,0.0,0.0625,0.9507883787155151,0.20248545706272125,0.0625,-0.059180259704589844,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.267155,0.009388446807861328,0.08130098134279251,-0.5,0.03404545783996582,-0.004601942375302315,-0.0625,0.3096442222595215,0.012271846644580364,0.0625,1.1809096336364746,0.6350680589675903,-0.25,0.5514683723449707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05254006385803223,-0.010284976102411747,-0.11186079680919647,0.002149820327758789,0.09050486981868744,-0.4375,-0.20413780212402344,-0.01073786523193121,0.0,0.048180580139160156,0.007669903803616762,0.0,0.9857584238052368,0.2623107135295868,0.0625,-0.05919218063354492,-0.01840776950120926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.366081,0.0166628360748291,0.1595340073108673,-0.8125,0.03381776809692383,-0.019941750913858414,0.0,0.3097400665283203,0.0,0.0625,1.2331366539001465,0.2761165499687195,-0.1875,0.5514564514160156,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052365779876708984,-0.008570813573896885,-0.1677911877632141,0.010898351669311523,0.09050486981868744,-0.3125,-0.20408987998962402,-0.003067961661145091,-0.125,0.04822874069213867,-0.006135923322290182,0.0625,1.0118480920791626,0.3988350033760071,0.0,-0.059180259704589844,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.4665582,0.0276644229888916,0.1426602154970169,-0.8125,0.03297877311706543,-0.004601942375302315,0.0,0.3097400665283203,0.00920388475060463,0.0625,1.2523713111877441,0.0,-0.125,0.5514202117919922,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052178382873535156,-0.001714162528514862,-0.22372159361839294,0.020222187042236328,0.13345633447170258,-0.5,-0.20395803451538086,0.02454369328916073,-0.1875,0.048600196838378906,-0.006135923322290182,0.0625,1.0410895347595215,0.38656315207481384,0.0,-0.059180259704589844,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.5664494,0.03925299644470215,0.139592245221138,-0.8125,0.03266727924346924,-0.016873788088560104,-0.0625,0.3097400665283203,0.003067961661145091,0.0625,1.2529826164245605,0.004601942375302315,-0.125,0.551396369934082,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05237936973571777,-0.018855789676308632,-0.22372159361839294,0.027220964431762695,0.05368932709097862,-0.125,-0.20392203330993652,0.0,-0.0625,0.048600196838378906,0.01073786523193121,0.0625,1.0903927087783813,0.7623884677886963,0.0,-0.059168100357055664,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.666137,0.05063819885253906,0.08897088468074799,-0.5,0.03077375888824463,-0.01840776950120926,0.0,0.30972814559936523,0.01073786523193121,0.0625,1.2579798698425293,0.19634954631328583,-0.1875,0.551396369934082,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052124738693237305,0.003428325057029724,-0.1677911877632141,0.03264975547790527,0.07209710031747818,-0.25,-0.20200443267822266,0.058291271328926086,-0.375,0.04905557632446289,0.0,0.0,1.1562100648880005,0.5629709362983704,0.0,-0.059168100357055664,-0.019941750913858414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.7666488,0.05883526802062988,0.13499030470848083,-0.75,0.025165081024169922,-0.08590292185544968,0.3125,0.3095846176147461,0.0015339808305725455,0.0625,1.2693052291870117,0.00920388475060463,-0.125,0.5514082908630371,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05239272117614746,-0.010284976102411747,-0.1677911877632141,0.03845024108886719,0.0475534051656723,-0.125,-0.1951735019683838,0.06442718952894211,-0.4375,0.04915142059326172,0.0,0.0625,1.1791718006134033,0.006135923322290182,0.0625,-0.05914425849914551,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.8665955,0.0663614273071289,0.05675728991627693,-0.4375,0.01574552059173584,-0.11044661700725555,0.4375,0.3094048500061035,0.0,0.0625,1.2695207595825195,-0.007669903803616762,-0.0625,0.5514082908630371,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052191734313964844,0.027426600456237793,-0.11186079680919647,0.03985238075256348,0.05062136426568031,-0.125,-0.18920540809631348,0.07209710031747818,-0.4375,0.04940319061279297,0.015339807607233524,0.0,1.1791118383407593,0.012271846644580364,0.0625,-0.05919218063354492,-0.01840776950120926,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034877.9665523,0.07041215896606445,0.041417479515075684,-0.3125,0.00531923770904541,-0.05675728991627693,0.125,0.3094048500061035,0.01840776950120926,0.0625,1.2690296173095703,-0.019941750913858414,-0.0625,0.551384449005127,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052138328552246094,-0.023998277261853218,-0.11186079680919647,0.04468202590942383,0.09664078801870346,-0.3125,-0.17979764938354492,0.13805827498435974,-0.75,0.049846649169921875,0.004601942375302315,0.0,1.1791478395462036,0.00920388475060463,0.0625,-0.05921602249145508,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.066901,0.0725092887878418,0.0,-0.125,0.0012445449829101562,-0.05522330850362778,0.0,0.3096923828125,-0.007669903803616762,0.0625,1.2660574913024902,-0.026077672839164734,-0.0625,0.5513725280761719,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05197763442993164,0.0,-0.1677911877632141,0.052160024642944336,0.09970875084400177,-0.4375,-0.16639947891235352,0.14726215600967407,-0.875,0.05031394958496094,0.013805827125906944,0.0625,1.1792317628860474,0.0,0.0625,-0.059240102767944336,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.1667538,0.0731804370880127,0.004601942375302315,-0.125,-0.0021349191665649414,-0.012271846644580364,0.0,0.309812068939209,0.02147573046386242,0.0625,1.2654223442077637,-0.01073786523193121,-0.0625,0.5513606071472168,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05203104019165039,0.006856650114059448,-0.1677911877632141,0.06024956703186035,0.09050486981868744,-0.3125,-0.15264153480529785,0.17487381398677826,-1.0,0.05060148239135742,0.0,0.0,1.1793395280838013,0.0,0.0625,-0.05928802490234375,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.2664561,0.07374358177185059,0.004601942375302315,-0.125,-0.004028439521789551,-0.03374757617712021,0.0,0.31000375747680664,0.015339807607233524,0.0625,1.265002727508545,-0.004601942375302315,-0.0625,0.5513725280761719,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0520176887512207,-0.008570813573896885,-0.1677911877632141,0.06767964363098145,0.08590292185544968,-0.25,-0.14220333099365234,0.06749515235424042,-0.5,0.08162879943847656,0.9970875382423401,0.0,1.1794594526290894,0.0015339808305725455,0.0625,-0.059168100357055664,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.3663447,0.07413911819458008,-0.01073786523193121,-0.0625,-0.005406618118286133,0.0,-0.125,0.31095075607299805,0.00920388475060463,0.0625,1.2649431228637695,-0.004601942375302315,-0.0625,0.5513362884521484,-0.006135923322290182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05271410942077637,-0.015427464619278908,-0.11186079680919647,0.07327628135681152,0.016873788088560104,0.0,-0.134413480758667,0.0782330185174942,-0.5,0.17099523544311523,-0.3328738212585449,0.0625,1.1794713735580444,0.00920388475060463,0.0625,-0.059168100357055664,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.4659853,0.07461857795715332,0.007669903803616762,-0.1875,-0.005730271339416504,0.007669903803616762,-0.125,0.3111305236816406,-0.003067961661145091,0.0,1.2648591995239258,-0.0015339808305725455,-0.0625,0.5513005256652832,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05232572555541992,0.003428325057029724,-0.1677911877632141,0.07353997230529785,0.015339807607233524,0.0,-0.13283157348632812,0.0015339808305725455,-0.1875,0.16704034805297852,-0.015339807607233524,0.0,1.1794594526290894,0.0,0.0625,-0.05902433395385742,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.5666516,0.07499003410339355,-0.003067961661145091,-0.125,-0.005454540252685547,0.019941750913858414,-0.1875,0.31122636795043945,0.0,0.0625,1.2647271156311035,-0.013805827125906944,-0.0625,0.5512886047363281,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05243277549743652,-0.003428325057029724,-0.1677911877632141,0.074127197265625,0.00920388475060463,0.0625,-0.13255596160888672,0.007669903803616762,-0.0625,0.16698026657104492,0.006135923322290182,0.0625,1.1794474124908447,0.006135923322290182,0.0,-0.05896449089050293,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.6665041,0.07503795623779297,-0.003067961661145091,-0.125,-0.0049751996994018555,0.023009711876511574,-0.1875,0.31122636795043945,0.006135923322290182,0.0625,1.2647271156311035,-0.006135923322290182,-0.125,0.5512642860412598,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052365779876708984,-0.02571243792772293,-0.11186079680919647,0.07416319847106934,0.0,0.125,-0.1324481964111328,0.0015339808305725455,-0.0625,0.1669921875,0.003067961661145091,0.0625,1.1794594526290894,0.004601942375302315,0.0625,-0.058916568756103516,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.7661922,0.07500195503234863,-0.003067961661145091,-0.0625,-0.004663586616516113,-0.012271846644580364,-0.125,0.3112144470214844,0.00920388475060463,0.0625,1.2648110389709473,-0.003067961661145091,-0.0625,0.5512523651123047,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052365779876708984,-0.006856650114059448,-0.1677911877632141,0.07413911819458008,0.0015339808305725455,0.125,-0.1323401927947998,0.007669903803616762,-0.0625,0.16700410842895508,0.013805827125906944,0.0625,1.179483413696289,0.0015339808305725455,0.125,-0.058928489685058594,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.8660946,0.07493019104003906,-0.012271846644580364,-0.0625,-0.004519820213317871,-0.007669903803616762,-0.0625,0.3112020492553711,0.0,0.0625,1.2648472785949707,-0.003067961661145091,-0.0625,0.5512642860412598,-0.016873788088560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05239272117614746,0.0,-0.1677911877632141,0.07417511940002441,-0.00920388475060463,0.125,-0.13230419158935547,0.006135923322290182,-0.0625,0.16701650619506836,-0.003067961661145091,0.0,1.1794594526290894,0.004601942375302315,0.0,-0.058916568756103516,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034878.9669645,0.07495403289794922,-0.0015339808305725455,-0.0625,-0.004459857940673828,-0.003067961661145091,0.0,0.3112144470214844,0.012271846644580364,0.0625,1.264787197113037,0.0015339808305725455,-0.125,0.5512404441833496,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05240607261657715,-0.0051424880512058735,-0.1677911877632141,0.07422304153442383,0.006135923322290182,0.125,-0.1323401927947998,0.0,-0.0625,0.16701650619506836,0.02147573046386242,0.0625,1.1794594526290894,0.003067961661145091,0.0,-0.05894041061401367,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.0671778,0.07497811317443848,0.0,-0.0625,-0.00444793701171875,-0.023009711876511574,-0.0625,0.3112144470214844,0.0015339808305725455,0.0625,1.2648110389709473,-0.01073786523193121,-0.0625,0.5512642860412598,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052365779876708984,0.018855789676308632,-0.2796519994735718,0.0742349624633789,-0.01073786523193121,0.1875,-0.13226842880249023,-0.003067961661145091,-0.0625,0.16702842712402344,0.01073786523193121,0.0625,1.1794953346252441,0.004601942375302315,0.125,-0.05894041061401367,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.1661317,0.07500195503234863,-0.006135923322290182,-0.0625,-0.004531741142272949,-0.013805827125906944,0.0,0.3112144470214844,0.00920388475060463,0.0625,1.2648110389709473,-0.007669903803616762,-0.0625,0.5512404441833496,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05239272117614746,-0.010284976102411747,-0.22372159361839294,0.07433080673217773,0.0015339808305725455,0.125,-0.1322803497314453,0.0,-0.0625,0.16702842712402344,0.0,0.0625,1.179483413696289,0.00920388475060463,0.0,-0.058916568756103516,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.2670891,0.07497811317443848,-0.0015339808305725455,-0.125,-0.004400014877319336,-0.015339807607233524,0.0,0.3112144470214844,0.004601942375302315,0.0625,1.2647991180419922,-0.004601942375302315,-0.0625,0.5512642860412598,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05240607261657715,-0.039425741881132126,-0.1677911877632141,0.07434296607971191,0.006135923322290182,0.125,-0.1322803497314453,-0.003067961661145091,-0.125,0.16702842712402344,0.012271846644580364,0.0625,1.1794953346252441,0.012271846644580364,0.0625,-0.05895256996154785,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.3664868,0.07497811317443848,-0.003067961661145091,-0.125,-0.004423975944519043,0.0,-0.0625,0.3112144470214844,0.016873788088560104,0.0625,1.2648110389709473,0.003067961661145091,-0.125,0.5512404441833496,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05243277549743652,-0.008570813573896885,-0.1677911877632141,0.07437896728515625,0.00920388475060463,0.0625,-0.13220834732055664,0.0,-0.0625,0.16702842712402344,0.00920388475060463,0.0625,1.1794953346252441,-0.0015339808305725455,0.125,-0.058928489685058594,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.4666471,0.07497811317443848,-0.0015339808305725455,-0.0625,-0.004423975944519043,0.007669903803616762,-0.125,0.3112020492553711,0.006135923322290182,0.0,1.2648110389709473,-0.006135923322290182,-0.0625,0.5512642860412598,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05237936973571777,0.0,-0.1677911877632141,0.07441473007202148,-0.003067961661145091,0.125,-0.13222026824951172,0.006135923322290182,-0.125,0.16701650619506836,0.0015339808305725455,0.0625,1.179483413696289,-0.0015339808305725455,0.0625,-0.058916568756103516,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.5668876,0.07503795623779297,-0.0015339808305725455,-0.0625,-0.00444793701171875,-0.006135923322290182,-0.125,0.3112020492553711,-0.007669903803616762,0.0625,1.2648472785949707,-0.0015339808305725455,-0.0625,0.5512642860412598,-0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05239272117614746,0.011999138630926609,-0.1677911877632141,0.0744626522064209,-0.012271846644580364,0.125,-0.13220834732055664,0.004601942375302315,-0.125,0.16702842712402344,0.006135923322290182,0.0,1.179483413696289,0.0,0.0625,-0.058916568756103516,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.6665263,0.07501411437988281,0.003067961661145091,-0.0625,-0.004471898078918457,0.00920388475060463,-0.125,0.3112020492553711,-0.01073786523193121,0.0625,1.2648110389709473,-0.006135923322290182,-0.125,0.5512523651123047,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05237936973571777,0.0,-0.1677911877632141,0.07453465461730957,-0.0015339808305725455,0.0625,-0.13222026824951172,0.0,-0.0625,0.16702842712402344,0.0,0.0625,1.1795192956924438,-0.004601942375302315,0.125,-0.058916568756103516,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.7663534,0.07504987716674805,-0.0015339808305725455,0.0,-0.004400014877319336,0.006135923322290182,-0.0625,0.3112020492553711,0.004601942375302315,0.0625,1.2647991180419922,-0.006135923322290182,-0.0625,0.5512523651123047,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052365779876708984,0.0,-0.1677911877632141,0.07461857795715332,0.01073786523193121,0.0625,-0.13218450546264648,0.0,-0.125,0.16702842712402344,0.0,0.0625,1.1794953346252441,-0.0015339808305725455,0.125,-0.058928489685058594,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.8665752,0.07501411437988281,0.003067961661145091,-0.125,-0.004400014877319336,0.004601942375302315,-0.0625,0.3112020492553711,0.016873788088560104,0.0625,1.2648711204528809,-0.003067961661145091,-0.0625,0.5512404441833496,-0.02147573046386242,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052419424057006836,-0.023998277261853218,-0.22372159361839294,0.07466650009155273,0.007669903803616762,0.1875,-0.1321723461151123,0.0,-0.0625,0.16702842712402344,0.016873788088560104,0.0625,1.1795192956924438,0.004601942375302315,0.0625,-0.058916568756103516,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034879.9666867,0.07503795623779297,0.0015339808305725455,-0.0625,-0.004376053810119629,-0.015339807607233524,-0.0625,0.311190128326416,-0.0015339808305725455,0.0,1.2648229598999023,0.003067961661145091,-0.125,0.5512404441833496,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05239272117614746,-0.020569952204823494,-0.1677911877632141,0.07470250129699707,-0.00920388475060463,0.125,-0.13225626945495605,0.0,-0.125,0.16701650619506836,-0.004601942375302315,0.0,1.1794953346252441,-0.0015339808305725455,0.0625,-0.05890464782714844,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034880.0665143,0.07506203651428223,0.003067961661145091,-0.0625,-0.004400014877319336,0.00920388475060463,-0.125,0.3112020492553711,0.012271846644580364,0.0625,1.2648472785949707,-0.0015339808305725455,-0.0625,0.5512404441833496,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.052419424057006836,0.011999138630926609,-0.2796519994735718,0.0747382640838623,0.0015339808305725455,0.0625,-0.1321723461151123,-0.00920388475060463,-0.125,0.16701650619506836,0.0,0.0,1.1794953346252441,0.0,0.0625,-0.058916568756103516,0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034880.1663423,0.07506203651428223,-0.01073786523193121,-0.0625,-0.004411935806274414,0.0015339808305725455,-0.0625,0.311190128326416,-0.0015339808305725455,0.0625,1.2648110389709473,-0.0015339808305725455,-0.125,0.5512404441833496,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05237936973571777,-0.0051424880512058735,-0.11186079680919647,0.07475042343139648,0.0,0.125,-0.1321723461151123,0.006135923322290182,-0.125,0.16702842712402344,0.003067961661145091,0.0625,1.1794953346252441,0.003067961661145091,0.0625,-0.05888056755065918,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034880.266171,0.07503795623779297,0.0,-0.125,-0.004400014877319336,-0.0015339808305725455,-0.0625,0.311190128326416,-0.003067961661145091,0.0625,1.2648229598999023,-0.004601942375302315,-0.125,0.5512642860412598,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05240607261657715,-0.01714162714779377,-0.1677911877632141,0.07476234436035156,0.006135923322290182,0.0625,-0.13219642639160156,-0.015339807607233524,-0.0625,0.16700410842895508,0.016873788088560104,0.0,1.1795192956924438,0.0015339808305725455,0.125,-0.05890464782714844,-0.01840776950120926,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034880.366845,0.07506203651428223,-0.0015339808305725455,-0.0625,-0.004400014877319336,-0.003067961661145091,-0.1875,0.311190128326416,-0.0015339808305725455,0.0625,1.2648472785949707,-0.0015339808305725455,-0.0625,0.5512285232543945,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05240607261657715,-0.010284976102411747,-0.11186079680919647,0.07477426528930664,0.007669903803616762,0.0,-0.1321244239807129,-0.003067961661145091,-0.0625,0.16701650619506836,-0.012271846644580364,0.0,1.1794953346252441,0.004601942375302315,0.0625,-0.058916568756103516,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034880.4665298,0.07506203651428223,0.0,-0.125,-0.004400014877319336,-0.004601942375302315,-0.0625,0.31117820739746094,-0.00920388475060463,0.0625,1.2648591995239258,-0.003067961661145091,0.0,0.5512404441833496,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.05244612693786621,-0.011999138630926609,-0.1677911877632141,0.0747983455657959,0.0,0.0625,-0.13214850425720215,0.0,-0.0625,0.16704034805297852,0.006135923322290182,0.0,1.1795192956924438,0.00920388475060463,0.0625,-0.058916568756103516,-0.023009711876511574,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
